mouse,distance_microns,grey_value,grey_value_normalised,,,
C,73.623,49.9627,0.532974384,,,
C,74.247,49.0062,0.520969665,,,
C,74.871,49.4224,0.526193255,,,
C,75.495,48.2547,0.511537834,,,
C,76.119,46.9379,0.495011107,,,
C,76.743,46.2236,0.486046161,,,
C,77.367,44.6522,0.466324033,,,
C,77.991,44.9752,0.470377901,,,
C,78.615,45.6211,0.478484381,,,
C,79.239,46.0373,0.483707971,,,
C,79.863,47.6708,0.504209496,,,
C,80.486,47.8447,0.506392058,,,
C,81.11,47.5652,0.502884145,,,
C,81.734,46.5901,0.490645983,,,
C,82.358,46.5652,0.490333471,,,
C,82.982,47.5342,0.502495074,,,
C,83.606,46.5528,0.490177843,,,
C,84.23,46.1863,0.485578021,,,
C,84.854,45.5776,0.477938426,,,
C,85.478,46.1366,0.484954253,,,
C,86.102,45.5652,0.477782798,,,
C,86.726,44.2609,0.461412955,,,
C,87.35,45.9255,0.482304806,,,
C,87.974,45,0.470689157,,,
C,88.597,46.118,0.48472081,,,
C,89.221,48.9814,0.520658408,,,
C,89.845,50.0683,0.534299735,,,
C,90.469,50.087,0.534534433,,,
C,91.093,48.8447,0.518942731,,,
C,91.717,47.2112,0.498441206,,,
C,92.341,45.8696,0.481603223,,,
C,92.965,45.323,0.474743025,,,
C,93.589,45.9752,0.482928574,,,
C,94.213,46.2484,0.486357418,,,
C,94.837,47.3168,0.499766557,,,
C,95.461,46.7516,0.492672917,,,
C,96.085,45.9752,0.482928574,,,
C,96.708,45.236,0.473651116,,,
C,97.332,45.5404,0.477471541,,,
C,97.956,44.9255,0.469754132,,,
C,98.58,43.4037,0.450654518,,,
C,99.204,43.677,0.454084617,,,
C,99.828,44.0186,0.458371927,,,
C,100.452,44.1118,0.459541649,,,
C,101.076,43.9006,0.456890947,,,
C,101.7,42.8571,0.44379432,,,
C,102.324,42.882,0.444106831,,,
C,102.948,43.2733,0.44901791,,,
C,103.572,43.882,0.456657505,,,
C,104.196,44.1925,0.460554489,,,
C,104.82,43.441,0.451122658,,,
C,105.443,44.4037,0.463205191,,,
C,106.067,45.0932,0.47185888,,,
C,106.691,45.1553,0.472638277,,,
C,107.315,43.8571,0.456344993,,,
C,107.939,43.3789,0.450343261,,,
C,108.563,43.5652,0.452681451,,,
C,109.187,43.7205,0.454630571,,,
C,109.811,45.4224,0.475990562,,,
C,110.435,47.4161,0.501012839,,,
C,111.059,45.3665,0.475288979,,,
C,111.683,43.7764,0.455332154,,,
C,112.307,46.1863,0.485578021,,,
C,112.931,46.323,0.487293698,,,
C,113.554,46.6957,0.491971334,,,
C,114.178,46.9752,0.495479247,,,
C,114.802,47.4161,0.501012839,,,
C,115.426,47.7453,0.505144521,,,
C,116.05,47.4099,0.500935025,,,
C,116.674,46.3168,0.487215884,,,
C,117.298,45.3727,0.475366793,,,
C,117.922,47.5776,0.503039773,,,
C,118.546,49.1925,0.523307855,,,
C,119.17,52.0124,0.558699499,,,
C,119.794,55.8385,0.606719631,,,
C,120.418,56.882,0.619816258,,,
C,121.042,53.4037,0.576161251,,,
C,121.666,49.8323,0.531337776,,,
C,122.289,47.2857,0.499376232,,,
C,122.913,47.087,0.496882413,,,
C,123.537,49.2733,0.52432195,,,
C,124.161,55.6522,0.60438144,,,
C,124.785,69.4534,0.777595793,,,
C,125.409,79.677,0.905908857,,,
C,126.033,72.0186,0.80979078,,,
C,126.657,62.6522,0.692236153,,,
C,127.281,53.795,0.58107233,,,
C,127.905,46.5528,0.490177843,,,
C,128.529,44.4783,0.464141471,,,
C,129.153,45.1366,0.472403579,,,
C,129.777,44.5714,0.465309939,,,
C,130.4,44.087,0.459230393,,,
C,131.024,44.5342,0.464843054,,,
C,131.648,43.8012,0.45564341,,,
C,132.272,45.2857,0.474274885,,,
C,132.896,46.5776,0.4904891,,,
C,133.52,46.4037,0.488306538,,,
C,134.144,45.882,0.481758851,,,
C,134.768,45.0062,0.470766972,,,
C,135.392,45.6957,0.479420661,,,
C,136.016,46.0186,0.483473273,,,
C,136.64,44.9938,0.470611343,,,
C,137.264,45.764,0.480277872,,,
C,137.888,46.4348,0.488696864,,,
C,138.512,46.8509,0.493919199,,,
C,139.135,45.8882,0.481836666,,,
C,139.759,45.5963,0.478173124,,,
C,140.383,45.7081,0.479576289,,,
C,141.007,45.3665,0.475288979,,,
C,141.631,46.9255,0.494855479,,,
C,142.255,48.0062,0.508418992,,,
C,142.879,46.8385,0.49376357,,,
C,143.503,45.354,0.475132096,,,
C,144.127,45.8385,0.481212897,,,
C,144.751,47.9006,0.507093641,,,
C,145.375,50.0062,0.533520338,,,
C,145.999,50.5776,0.540691793,,,
C,146.623,51.0311,0.546383523,,,
C,147.246,51.2236,0.548799528,,,
C,147.87,50.3478,0.537807648,,,
C,148.494,48.8758,0.519333057,,,
C,149.118,46.5528,0.490177843,,,
C,149.742,46.4224,0.488541235,,,
C,150.366,46.8509,0.493919199,,,
C,150.99,47.9068,0.507171455,,,
C,151.614,48.1863,0.510679368,,,
C,152.238,45.4596,0.476457447,,,
C,152.862,43.7329,0.454786199,,,
C,153.486,43.5963,0.453071777,,,
C,154.11,45.0248,0.471000414,,,
C,154.734,45.882,0.481758851,,,
C,155.358,45.6211,0.478484381,,,
C,155.981,45.0186,0.4709226,,,
C,156.605,45.8137,0.48090164,,,
C,157.229,46.3168,0.487215884,,,
C,157.853,48.0683,0.509198388,,,
C,158.477,47.8696,0.50670457,,,
C,159.101,47.9379,0.507561781,,,
C,159.725,48.1366,0.510055599,,,
C,160.349,49.4348,0.526348884,,,
C,160.973,49.1429,0.522685342,,,
C,161.597,49.5901,0.528298003,,,
C,162.221,50.4472,0.539055185,,,
C,162.845,48.7516,0.517774264,,,
C,163.469,48.5714,0.515512632,,,
C,164.092,49.6584,0.529155214,,,
C,164.716,47.5404,0.502572888,,,
C,165.34,47.1491,0.49766181,,,
C,165.964,48.7826,0.518163334,,,
C,166.588,48.9006,0.519644314,,,
C,167.212,48.4161,0.513563513,,,
C,167.836,47.5714,0.502961959,,,
C,168.46,47.2236,0.498596835,,,
C,169.084,46.4161,0.488462166,,,
C,169.708,46.6149,0.49095724,,,
C,170.332,45.9752,0.482928574,,,
C,170.956,45.882,0.481758851,,,
C,171.58,46.7764,0.492984174,,,
C,172.204,46.5652,0.490333471,,,
C,172.827,46.1863,0.485578021,,,
C,173.451,45.4969,0.476925587,,,
C,174.075,45.5031,0.477003401,,,
C,174.699,45.9752,0.482928574,,,
C,175.323,45.4845,0.476769959,,,
C,175.947,45.8696,0.481603223,,,
C,176.571,46.764,0.492828545,,,
C,177.195,47.0559,0.496492087,,,
C,177.819,48.1242,0.509899971,,,
C,178.443,48.4969,0.514577607,,,
C,179.067,48.8882,0.519488686,,,
C,179.691,49.8571,0.531649033,,,
C,180.315,49.2484,0.524009438,,,
C,180.938,47.6894,0.504442938,,,
C,181.562,46.7019,0.492049148,,,
C,182.186,46.913,0.494698596,,,
C,182.81,48.3665,0.512940999,,,
C,183.434,49.5839,0.528220189,,,
C,184.058,50.1801,0.5357029,,,
C,184.682,50.5839,0.540770862,,,
C,185.306,48.8509,0.519020545,,,
C,185.93,48.2236,0.511147508,,,
C,186.554,47.5652,0.502884145,,,
C,187.178,47.4596,0.501558794,,,
C,187.802,46.7453,0.492593848,,,
C,188.426,46.8447,0.493841385,,,
C,189.05,48.6335,0.516292029,,,
C,189.673,49.3975,0.525880744,,,
C,190.297,49.354,0.525334789,,,
C,190.921,51.0621,0.546772594,,,
C,191.545,52.3727,0.563221507,,,
C,192.169,52.9068,0.569924821,,,
C,192.793,53.8012,0.581150144,,,
C,193.417,54.6398,0.591675138,,,
C,194.041,54.2981,0.587386573,,,
C,194.665,52.3913,0.563454949,,,
C,195.289,50.205,0.536015412,,,
C,195.913,49.8199,0.531182148,,,
C,196.537,49.9006,0.532194987,,,
C,197.161,50.8571,0.544199706,,,
C,197.784,53.2857,0.574680272,,,
C,198.408,53.4099,0.576239065,,,
C,199.032,52.7267,0.567664445,,,
C,199.656,51.1366,0.54770762,,,
C,200.28,49.5652,0.527985491,,,
C,200.904,49.646,0.528999586,,,
C,201.528,50.1677,0.535547272,,,
C,202.152,48.8696,0.519255243,,,
C,202.776,47.9565,0.507795223,,,
C,203.4,47.6894,0.504442938,,,
C,204.024,47.3043,0.499609674,,,
C,204.648,48.6025,0.515902958,,,
C,205.272,49.1553,0.52284097,,,
C,205.896,49.4658,0.526737954,,,
C,206.519,52.4472,0.564156532,,,
C,207.143,56.354,0.613189503,,,
C,207.767,55.9068,0.607576841,,,
C,208.391,54.6522,0.591830767,,,
C,209.015,51.9441,0.557842288,,,
C,209.639,50.0373,0.533910664,,,
C,210.263,51.5093,0.552385255,,,
C,210.887,51.9565,0.557997917,,,
C,211.511,52.0559,0.559245454,,,
C,212.135,51.8261,0.556361309,,,
C,212.759,51.6335,0.553944049,,,
C,213.383,52.1118,0.559947036,,,
C,214.007,53.7826,0.580916701,,,
C,214.63,55.6335,0.604146742,,,
C,215.254,53.8696,0.58200861,,,
C,215.878,53.0435,0.571640499,,,
C,216.502,52.1739,0.560726433,,,
C,217.126,51.7081,0.554880329,,,
C,217.75,52.559,0.565559697,,,
C,218.374,53.3168,0.575070598,,,
C,218.998,53.1242,0.572653338,,,
C,219.622,51.4348,0.55145023,,,
C,220.246,50.2112,0.536093226,,,
C,220.87,50.2547,0.536639181,,,
C,221.494,50.5342,0.540147094,,,
C,222.118,51.9006,0.557296334,,,
C,222.742,54.6335,0.591596069,,,
C,223.365,57.2547,0.624493894,,,
C,223.989,58.3789,0.638603361,,,
C,224.613,57.472,0.627221155,,,
C,225.237,57.0186,0.62153068,,,
C,225.861,56.0248,0.609057821,,,
C,226.485,55.9627,0.608278424,,,
C,227.109,56.0932,0.609916287,,,
C,227.733,54.0807,0.584658057,,,
C,228.357,53.087,0.572186453,,,
C,228.981,52.5963,0.566027837,,,
C,229.605,51.0186,0.54622664,,,
C,230.229,51.2857,0.549578925,,,
C,230.853,52.646,0.566651606,,,
C,231.476,52.3913,0.563454949,,,
C,232.1,52.354,0.562986809,,,
C,232.724,51.6832,0.554567818,,,
C,233.348,51.0932,0.54716292,,,
C,233.972,54.1801,0.585905594,,,
C,234.596,55.4845,0.602276692,,,
C,235.22,56.4099,0.613891085,,,
C,235.844,60.1118,0.660352423,,,
C,236.468,62.4099,0.689195125,,,
C,237.092,58.8571,0.644605093,,,
C,237.716,57.4037,0.626363944,,,
C,238.34,57.2547,0.624493894,,,
C,238.964,57.8944,0.63252256,,,
C,239.587,57.8199,0.631587535,,,
C,240.211,59.2919,0.650062126,,,
C,240.835,58.9689,0.646008258,,,
C,241.459,56.1056,0.610071915,,,
C,242.083,57.9006,0.632600374,,,
C,242.707,56.913,0.620205329,,,
C,243.331,53.1242,0.572653338,,,
C,243.955,53.8944,0.582319866,,,
C,244.579,55.5155,0.602665763,,,
C,245.203,55.6832,0.604770511,,,
C,245.827,53.2484,0.574212131,,,
C,246.451,53.4596,0.576862834,,,
C,247.075,52.6646,0.566885048,,,
C,247.699,52.7453,0.567897888,,,
C,248.322,51.528,0.552619953,,,
C,248.946,50.1863,0.535780715,,,
C,249.57,49.9317,0.532585313,,,
C,250.194,50.1988,0.535937598,,,
C,250.818,50.7081,0.542329656,,,
C,251.442,52.8385,0.56906761,,,
C,252.066,54.3168,0.587621271,,,
C,252.69,56.9627,0.620829097,,,
C,253.314,59.8882,0.657546092,,,
C,253.938,60.7143,0.667914204,,,
C,254.562,59.559,0.653414411,,,
C,255.186,57.559,0.628313064,,,
C,255.81,55.1863,0.598534081,,,
C,256.434,53.3665,0.575694366,,,
C,257.057,52.5652,0.565637511,,,
C,257.681,53.6894,0.579746978,,,
C,258.305,54.8075,0.593779886,,,
C,258.929,54.5217,0.590192904,,,
C,259.553,53.7702,0.580761073,,,
C,260.177,54.1677,0.585749965,,,
C,260.801,55.8447,0.606797445,,,
C,261.425,54.5031,0.589959461,,,
C,262.049,55.1553,0.59814501,,,
C,262.673,54.764,0.593233932,,,
C,263.297,55.9006,0.607499027,,,
C,263.921,56.6522,0.616932113,,,
C,264.545,56.559,0.615762391,,,
C,265.168,53.4286,0.576473763,,,
C,265.792,51.1615,0.548020131,,,
C,266.416,50.441,0.538977371,,,
C,267.04,51.472,0.551917115,,,
C,267.664,52.2112,0.561194573,,,
C,268.288,52.5031,0.564858115,,,
C,268.912,51.7516,0.555426284,,,
C,269.536,52.1863,0.560882061,,,
C,270.16,53.528,0.5777213,,,
C,270.784,53.0435,0.571640499,,,
C,271.408,54.0124,0.583800846,,,
C,272.032,53.1739,0.573277106,,,
C,272.656,52.8447,0.569145425,,,
C,273.279,52.795,0.568521656,,,
C,273.903,52.6087,0.566183466,,,
C,274.527,51.9068,0.557374148,,,
C,275.151,51.6522,0.554178747,,,
C,275.775,50.0062,0.533520338,,,
C,276.399,52.0062,0.558621685,,,
C,277.023,54.0186,0.58387866,,,
C,277.647,53.7391,0.580370747,,,
C,278.271,54.0932,0.58481494,,,
C,278.895,54.9752,0.595884634,,,
C,279.519,55.0621,0.596975288,,,
C,280.143,54.0248,0.583956474,,,
C,280.767,53.4969,0.577330974,,,
C,281.391,52.8509,0.569223239,,,
C,282.014,53.3975,0.576083437,,,
C,282.638,53.7329,0.580292933,,,
C,283.262,52.3727,0.563221507,,,
C,283.886,54.4224,0.588946622,,,
C,284.51,55.7578,0.605706791,,,
C,285.134,53.0186,0.571327987,,,
C,285.758,50.1739,0.535625086,,,
C,286.382,48.528,0.514967933,,,
C,287.006,49.8882,0.532039359,,,
C,287.63,53.4286,0.576473763,,,
C,288.254,54.5963,0.591129184,,,
C,288.878,54.0248,0.583956474,,,
C,289.502,55.0062,0.596273705,,,
C,290.125,52.2236,0.561350201,,,
C,290.749,51.3975,0.55098209,,,
C,291.373,51.7826,0.555815354,,,
C,291.997,52.2671,0.561896156,,,
C,292.621,53.9503,0.583021449,,,
C,293.245,53.8199,0.581384841,,,
C,293.869,51.8634,0.556829449,,,
C,294.493,50.1801,0.5357029,,,
C,295.117,50.205,0.536015412,,,
C,295.741,50.2484,0.536560111,,,
C,296.365,50.5466,0.540302722,,,
C,296.989,52.6957,0.567275374,,,
C,297.613,52.8199,0.568834168,,,
C,298.237,52.6211,0.566339094,,,
C,298.86,52.7205,0.567586631,,,
C,299.484,52.4658,0.564389975,,,
C,300.108,51.3665,0.550593019,,,
C,300.732,51.7081,0.554880329,,,
C,301.356,50.4472,0.539055185,,,
C,301.98,50.2919,0.537106066,,,
C,302.604,51.472,0.551917115,,,
C,303.228,51.8137,0.55620568,,,
C,303.852,51.8696,0.556907263,,,
C,304.476,53.0435,0.571640499,,,
C,305.1,53.795,0.58107233,,,
C,305.724,53.9068,0.582475495,,,
C,306.348,50.9752,0.545681941,,,
C,306.971,50.559,0.540458351,,,
C,307.595,50.472,0.539366442,,,
C,308.219,51.9689,0.558153545,,,
C,308.843,52.2609,0.561818342,,,
C,309.467,54.4658,0.589491321,,,
C,310.091,54.9627,0.595727751,,,
C,310.715,53.7578,0.580605444,,,
C,311.339,53.5963,0.578578511,,,
C,311.963,53.4472,0.576707205,,,
C,312.587,52.6708,0.566962863,,,
C,313.211,52.2857,0.562129598,,,
C,313.835,51.528,0.552619953,,,
C,314.459,51.1677,0.548097945,,,
C,315.083,53.4596,0.576862834,,,
C,315.706,54.0497,0.584268986,,,
C,316.33,53.0311,0.57148487,,,
C,316.954,53.0994,0.572342081,,,
C,317.578,54.0435,0.584191172,,,
C,318.202,54.5093,0.590037275,,,
C,318.826,53.4907,0.57725316,,,
C,319.45,51.9876,0.558388243,,,
C,320.074,51.7143,0.554958144,,,
C,320.698,52.3913,0.563454949,,,
C,321.322,53.3354,0.57530404,,,
C,321.946,51.7888,0.555893169,,,
C,322.57,52.9503,0.570470776,,,
C,323.194,53.4534,0.57678502,,,
C,323.817,52.3043,0.562363041,,,
C,324.441,52.3975,0.563532764,,,
C,325.065,54.205,0.586218106,,,
C,325.689,53.1491,0.57296585,,,
C,326.313,52.7764,0.568288214,,,
C,326.937,51.4845,0.552073999,,,
C,327.561,51.2795,0.549501111,,,
C,328.185,51.354,0.550436136,,,
C,328.809,53.5217,0.577642231,,,
C,329.433,54.3727,0.588322854,,,
C,330.057,52.4286,0.563923089,,,
C,330.681,50.882,0.544512218,,,
C,331.305,51.4286,0.551372416,,,
C,331.929,52.646,0.566651606,,,
C,332.552,53.7267,0.580215119,,,
C,333.176,53.6273,0.578967582,,,
C,333.8,53.1429,0.572888035,,,
C,334.424,52.6398,0.566573792,,,
C,335.048,51.472,0.551917115,,,
C,335.672,50.8012,0.543498124,,,
C,336.296,52.0186,0.558777313,,,
C,336.92,51.8075,0.556127866,,,
C,337.544,52.9441,0.570392962,,,
C,338.168,54.2422,0.586684991,,,
C,338.792,54.2919,0.587308759,,,
C,339.416,54.9317,0.59533868,,,
C,340.04,55.9379,0.607967167,,,
C,340.663,55.1925,0.598611896,,,
C,341.287,54.1925,0.586061222,,,
C,341.911,52.4472,0.564156532,,,
C,342.535,53.5404,0.577876928,,,
C,343.159,52.2795,0.562051784,,,
C,343.783,52.3416,0.562831181,,,
C,344.407,52.3354,0.562753367,,,
C,345.031,51.4534,0.551683673,,,
C,345.655,53.5963,0.578578511,,,
C,346.279,52.8137,0.568756354,,,
C,346.903,50.9503,0.545369429,,,
C,347.527,51.4534,0.551683673,,,
C,348.151,52.8447,0.569145425,,,
C,348.775,54.0994,0.584892754,,,
C,349.398,54.5031,0.589959461,,,
C,350.022,55.5528,0.603133903,,,
C,350.646,56.6335,0.616697416,,,
C,351.27,58.0745,0.634782936,,,
C,351.894,54.5528,0.59058323,,,
C,352.518,52.9938,0.57101673,,,
C,353.142,51.8137,0.55620568,,,
C,353.766,51.8944,0.55721852,,,
C,354.39,51.1056,0.547318549,,,
C,355.014,51.6957,0.554724701,,,
C,355.638,53.882,0.582164238,,,
C,356.262,55.0124,0.596351519,,,
C,356.886,53.6894,0.579746978,,,
C,357.509,51.6894,0.554645632,,,
C,358.133,53.0745,0.572029569,,,
C,358.757,54.559,0.590661044,,,
C,359.381,55.441,0.601730738,,,
C,360.005,54.9689,0.595805565,,,
C,360.629,57.2298,0.624181382,,,
C,361.253,58.6398,0.641877832,,,
C,361.877,56.3913,0.613657643,,,
C,362.501,55.4161,0.601418226,,,
C,363.125,54.1615,0.585672151,,,
C,363.749,52.3168,0.562519924,,,
C,364.373,52.913,0.570002636,,,
C,364.997,55.9441,0.608044982,,,
C,365.621,55.528,0.602822646,,,
C,366.244,55.4224,0.601497295,,,
C,366.868,57.1739,0.6234798,,,
C,367.492,57.6087,0.628936832,,,
C,368.116,56.5093,0.615138622,,,
C,368.74,56.0497,0.609370333,,,
C,369.364,55.5714,0.603367346,,,
C,369.988,56.1925,0.611162569,,,
C,370.612,56.7329,0.617944953,,,
C,371.236,54.236,0.586607176,,,
C,371.86,52.795,0.568521656,,,
C,372.484,53.0186,0.571327987,,,
C,373.108,54.6211,0.591440441,,,
C,373.732,54.7267,0.592765792,,,
C,374.355,54.8075,0.593779886,,,
C,374.979,54.1304,0.585281825,,,
C,375.603,54.7329,0.592843606,,,
C,376.227,54.5217,0.590192904,,,
C,376.851,52.9938,0.57101673,,,
C,377.475,53.6832,0.579669164,,,
C,378.099,55.3665,0.600795713,,,
C,378.723,55.236,0.59915785,,,
C,379.347,53.8385,0.581618284,,,
C,379.971,53.6087,0.578734139,,,
C,380.595,53.4534,0.57678502,,,
C,381.219,52.1988,0.561038945,,,
C,381.843,51.7267,0.555113772,,,
C,382.466,51.646,0.554100933,,,
C,383.09,52.3602,0.563064623,,,
C,383.714,53.4907,0.57725316,,,
C,384.338,54.9876,0.596040263,,,
C,384.962,53.1304,0.572731152,,,
C,385.586,51.0062,0.546071012,,,
C,386.21,50.4099,0.538587045,,,
C,386.834,52.8571,0.569301053,,,
C,387.458,53.0311,0.57148487,,,
C,388.082,52.1118,0.559947036,,,
C,388.706,52.0186,0.558777313,,,
C,389.33,53.0248,0.571405801,,,
C,389.954,56.3975,0.613735457,,,
C,390.578,57.677,0.629794043,,,
C,391.201,55.1925,0.598611896,,,
C,391.825,54.6957,0.592376721,,,
C,392.449,54.4969,0.589881647,,,
C,393.073,55.0559,0.596897474,,,
C,393.697,54.2484,0.586762805,,,
C,394.321,54.4596,0.589413507,,,
C,394.945,53.2671,0.574446829,,,
C,395.569,53.323,0.575148412,,,
C,396.193,56.0683,0.609603775,,,
C,396.817,57.3354,0.625506733,,,
C,397.441,52.795,0.568521656,,,
C,398.065,51.6522,0.554178747,,,
C,398.689,50.2236,0.536248855,,,
C,399.312,52.4845,0.564624672,,,
C,399.936,53.4658,0.576940648,,,
C,400.56,54.5528,0.59058323,,,
